"","enti.BeginOffset","enti.EndOffset","enti.Text","enti.Type","enti.Score"
"1",5,13,"Kai Ring","LOCATION",0.832701861858368
"2",18,20,"17","QUANTITY",0.983081042766571
"3",73,82,"Myitkyina","LOCATION",0.998716354370117
"4",99,106,"Myanmar","LOCATION",0.9843310713768
"5",122,134,"Kachin State","LOCATION",0.813139796257019
"6",174,181,"Hpakant","LOCATION",0.999051511287689
"7",183,189,"150 km","QUANTITY",0.993012845516205
"8",65,73,"Kai Ring","PERSON",0.968658626079559
"9",39,43,"1989","DATE",0.999311923980713
"10",54,60,"decade","QUANTITY",0.55907678604126
"11",76,83,"Hpakant","LOCATION",0.891330480575562
"12",111,118,"Myanmar","ORGANIZATION",0.915100395679474
"13",148,156,"Tatmadaw","ORGANIZATION",0.863764345645905
"14",291,295,"2014","DATE",0.999457061290741
"15",346,360,"Global Witness","ORGANIZATION",0.988823413848877
"16",368,374,"Kachin","PERSON",0.519300639629364
"17",391,411,"up to US $31 billion","QUANTITY",0.839371502399445
"18",418,420,"50","QUANTITY",0.999094843864441
"19",424,435,"80 per cent","QUANTITY",0.955266952514648
"20",460,465,"China","LOCATION",0.979010343551636
"21",0,7,"Hpakant","LOCATION",0.461771100759506
"22",83,96,"two varieties","QUANTITY",0.995089590549469
"23",112,117,"China","LOCATION",0.917584896087646
"24",151,156,"China","LOCATION",0.998524606227875
"25",186,195,"millennia","QUANTITY",0.939669191837311
"26",201,206,"today","DATE",0.913450300693512
"27",5,12,"Hpakant","ORGANIZATION",0.65087628364563
"28",146,177,"Hundreds of thousands of miners","QUANTITY",0.980917394161224
"29",0,7,"Hpakant","LOCATION",0.943212747573853
"30",0,6,"Dozens","QUANTITY",0.80224597454071
"31",189,196,"Gwi Hka","LOCATION",0.997574985027313
"32",212,218,"July 2","DATE",0.999404966831207
"33",228,243,"about 200 lives","QUANTITY",0.982843101024628
"34",27,38,"five miners","QUANTITY",0.997840881347656
"35",54,57,"six","QUANTITY",0.993673920631409
"36",59,67,"Kai Ring","PERSON",0.999671459197998
"37",47,54,"Hpakant","LOCATION",0.997276842594147
"38",192,201,"Saturdays","DATE",0.942811548709869
"39",238,245,"Sundays","DATE",0.995118021965027
"40",10,21,"early 1990s","DATE",0.972846329212189
"41",31,38,"Hpakant","ORGANIZATION",0.520106375217438
"42",58,90,"Kachin Independence Organisation","ORGANIZATION",0.999631464481354
"43",92,95,"KIO","ORGANIZATION",0.997840166091919
"44",113,117,"1961","DATE",0.999556481838226
"45",123,126,"KIO","ORGANIZATION",0.999570429325104
"46",130,133,"one","QUANTITY",0.962789833545685
"47",137,161,"many ethnic armed groups","QUANTITY",0.648759126663208
"48",271,278,"Myanmar","ORGANIZATION",0.944707870483398
"49",304,311,"Britain","LOCATION",0.741980016231537
"50",316,320,"1948","DATE",0.999429643154144
"51",7,14,"Hpakant","ORGANIZATION",0.700219035148621
"52",56,64,"Kai Ring","ORGANIZATION",0.88659393787384
"53",117,120,"KIO","ORGANIZATION",0.962390661239624
"54",176,186,"around the","DATE",0.51616770029068
"55",187,195,"late 90s","DATE",0.826142132282257
"56",3,7,"2000","DATE",0.948274612426758
"57",36,44,"Kai Ring","LOCATION",0.995849609375
"58",290,302,"Kachin State","LOCATION",0.99070006608963
"59",386,393,"Myanmar","LOCATION",0.996767997741699
"60",405,414,"Naypyidaw","LOCATION",0.998437702655792
"61",439,447,"Mandalay","LOCATION",0.993726313114166
"62",0,8,"Tatmadaw","PERSON",0.403764963150024
"63",59,66,"17-year","QUANTITY",0.996040642261505
"64",89,92,"KIO","ORGANIZATION",0.98711109161377
"65",101,109,"Tatmadaw","ORGANIZATION",0.514133810997009
"66",113,117,"2011","DATE",0.998826682567596
"67",119,127,"Kai Ring","PERSON",0.909324586391449
"68",295,298,"KIO","ORGANIZATION",0.868865430355072
"69",68,76,"Kai Ring","LOCATION",0.757109344005585
"70",3,16,"November 2015","DATE",0.999563753604889
"71",20,28,"60-metre","QUANTITY",0.998763978481293
"72",96,103,"Hpakant","LOCATION",0.996141850948334
"73",18,28,"108 bodies","QUANTITY",0.999423623085022
"74",30,38,"one head","QUANTITY",0.99895840883255
"75",40,66,"two right-side half-bodies","QUANTITY",0.988328278064728
"76",71,81,"two thighs","QUANTITY",0.999719142913818
"77",89,97,"Kai Ring","PERSON",0.999338626861572
"78",100,103,"One","QUANTITY",0.994831800460815
"79",246,266,"More than 100 bodies","QUANTITY",0.996188342571259
"80",20,24,"2016","DATE",0.999671697616577
"81",73,81,"Kai Ring","ORGANIZATION",0.875969588756561
"82",17,23,"July 2","DATE",0.99854040145874
"83",27,36,"this year","DATE",0.919428944587708
"84",45,66,"third deadly incident","QUANTITY",0.990625083446503
"85",74,81,"Gwi Hka","LOCATION",0.998723089694977
"86",0,8,"Kai Ring","ORGANIZATION",0.798411846160889
"87",11,23,"five workers","QUANTITY",0.994193732738495
"88",78,85,"Burmese","OTHER",0.910334050655365
"89",23,31,"Kai Ring","PERSON",0.985304713249207
"90",141,149,"Kai Ring","PERSON",0.974751949310303
"91",195,202,"Hpakant","LOCATION",0.976198673248291
"92",0,14,"Khin Hpan Hpyi","PERSON",0.998701870441437
"93",27,34,"Hpakant","PERSON",0.760024666786194
"94",35,38,"two","DATE",0.769704043865204
"95",39,44,"years","QUANTITY",0.731479525566101
"96",52,60,"Kai Ring","EVENT",0.456537336111069
"97",65,69,"1987","DATE",0.999700665473938
"98",76,84,"Nawngmun","LOCATION",0.995018362998962
"99",106,118,"Kachin State","LOCATION",0.958462536334991
"100",202,213,"27-year-old","QUANTITY",0.996576189994812
"101",264,270,"Rawang","LOCATION",0.813611030578613
"102",302,308,"Kachin","OTHER",0.461543321609497
"103",16,32,"five days a week","QUANTITY",0.995785117149353
"104",37,46,"Saturdays","DATE",0.93957245349884
"105",121,127,"weekly","QUANTITY",0.773504197597504
"106",14,19,"three","QUANTITY",0.997526109218597
"107",34,39,"opium","OTHER",0.628382205963135
"108",43,47,"1991","DATE",0.999639868736267
"109",77,82,"first","QUANTITY",0.513318419456482
"110",3,7,"2006","DATE",0.999575197696686
"111",44,50,"45-day","QUANTITY",0.99947452545166
"112",137,140,"God","PERSON",0.763717293739319
"113",0,7,"Hpakant","ORGANIZATION",0.380263030529022
"114",51,65,"Khin Hpan Hpyi","PERSON",0.992084324359894
"115",89,94,"Today","DATE",0.995374619960785
"116",194,209,"less than US $1","QUANTITY",0.99065762758255
